Step 0 | Time: 0.000s | Pos: (640.0, 359.9) | Vel: (0.5, -5.5) | Orient: 2.19 rad | AngVel: 50.02 | Speed: 5.5 | DistToTarget: 204.8 | Colliding: False | NearestObstacle: 120.2
Step 1 | Time: 0.017s | Pos: (640.0, 359.7) | Vel: (0.5, -12.2) | Orient: -3.03 rad | AngVel: 64.01 | Speed: 12.3 | DistToTarget: 204.6 | Colliding: False | NearestObstacle: 120.4
Step 2 | Time: 0.033s | Pos: (640.0, 359.4) | Vel: (0.1, -20.1) | Orient: -2.13 rad | AngVel: 53.87 | Speed: 20.1 | DistToTarget: 204.3 | Colliding: False | NearestObstacle: 120.7
Step 3 | Time: 0.050s | Pos: (640.0, 358.9) | Vel: (-0.8, -28.8) | Orient: -1.58 rad | AngVel: 33.35 | Speed: 28.8 | DistToTarget: 203.8 | Colliding: False | NearestObstacle: 121.2
Step 4 | Time: 0.067s | Pos: (640.0, 358.3) | Vel: (-2.2, -38.3) | Orient: -1.36 rad | AngVel: 12.76 | Speed: 38.4 | DistToTarget: 203.2 | Colliding: False | NearestObstacle: 121.8
Step 5 | Time: 0.083s | Pos: (639.9, 357.4) | Vel: (-4.0, -48.2) | Orient: -1.40 rad | AngVel: -2.31 | Speed: 48.4 | DistToTarget: 202.4 | Colliding: False | NearestObstacle: 122.5
Step 6 | Time: 0.100s | Pos: (639.8, 356.5) | Vel: (-6.3, -58.4) | Orient: -1.57 rad | AngVel: -10.19 | Speed: 58.7 | DistToTarget: 201.5 | Colliding: False | NearestObstacle: 123.5
Step 7 | Time: 0.117s | Pos: (639.6, 355.3) | Vel: (-8.8, -68.5) | Orient: -1.77 rad | AngVel: -11.82 | Speed: 69.1 | DistToTarget: 200.4 | Colliding: False | NearestObstacle: 124.6
Step 8 | Time: 0.133s | Pos: (639.5, 354.0) | Vel: (-11.6, -78.4) | Orient: -1.93 rad | AngVel: -9.48 | Speed: 79.2 | DistToTarget: 199.1 | Colliding: False | NearestObstacle: 125.8
Step 9 | Time: 0.150s | Pos: (639.2, 352.6) | Vel: (-14.6, -87.7) | Orient: -2.02 rad | AngVel: -5.56 | Speed: 88.9 | DistToTarget: 197.6 | Colliding: False | NearestObstacle: 127.2
Step 10 | Time: 0.167s | Pos: (638.9, 351.0) | Vel: (-17.8, -96.4) | Orient: -2.05 rad | AngVel: -1.83 | Speed: 98.1 | DistToTarget: 196.0 | Colliding: False | NearestObstacle: 128.7
