Step 0 | Time: 0.000s | Pos: (641.7, 360.1) | Vel: (99.6, 8.7) | Orient: 1.40 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 200.3 | Colliding: False | NearestObstacle: 105.8
Step 1 | Time: 0.017s | Pos: (643.3, 360.3) | Vel: (99.6, 8.7) | Orient: 1.36 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 198.6 | Colliding: False | NearestObstacle: 104.5
Step 2 | Time: 0.033s | Pos: (645.0, 360.4) | Vel: (99.6, 8.7) | Orient: 1.33 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 197.0 | Colliding: False | NearestObstacle: 103.2
Step 3 | Time: 0.050s | Pos: (646.6, 360.6) | Vel: (99.6, 8.7) | Orient: 1.30 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 195.3 | Colliding: False | NearestObstacle: 101.9
Step 4 | Time: 0.067s | Pos: (648.3, 360.7) | Vel: (99.6, 8.7) | Orient: 1.26 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 193.6 | Colliding: False | NearestObstacle: 100.7
Step 5 | Time: 0.083s | Pos: (650.0, 360.9) | Vel: (99.6, 8.7) | Orient: 1.23 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 192.0 | Colliding: False | NearestObstacle: 99.4
Step 6 | Time: 0.100s | Pos: (651.6, 361.0) | Vel: (99.6, 8.7) | Orient: 1.20 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 190.3 | Colliding: False | NearestObstacle: 98.2
Step 7 | Time: 0.117s | Pos: (653.3, 361.2) | Vel: (99.6, 8.7) | Orient: 1.16 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 188.6 | Colliding: False | NearestObstacle: 96.9
Step 8 | Time: 0.133s | Pos: (654.9, 361.3) | Vel: (99.6, 8.7) | Orient: 1.13 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 187.0 | Colliding: False | NearestObstacle: 95.7
Step 9 | Time: 0.150s | Pos: (656.6, 361.4) | Vel: (99.6, 8.7) | Orient: 1.10 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 185.3 | Colliding: False | NearestObstacle: 94.5
Step 10 | Time: 0.167s | Pos: (658.3, 361.6) | Vel: (99.6, 8.7) | Orient: 1.06 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 183.6 | Colliding: False | NearestObstacle: 93.3
Step 11 | Time: 0.183s | Pos: (659.9, 361.7) | Vel: (99.6, 8.7) | Orient: 1.03 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 182.0 | Colliding: False | NearestObstacle: 92.1
Step 12 | Time: 0.200s | Pos: (661.6, 361.9) | Vel: (99.6, 8.7) | Orient: 1.00 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 180.3 | Colliding: False | NearestObstacle: 91.0
Step 13 | Time: 0.217s | Pos: (663.2, 362.0) | Vel: (99.6, 8.7) | Orient: 0.96 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 178.6 | Colliding: False | NearestObstacle: 89.8
Step 14 | Time: 0.233s | Pos: (664.9, 362.2) | Vel: (99.6, 8.7) | Orient: 0.93 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 177.0 | Colliding: False | NearestObstacle: 88.6
Step 15 | Time: 0.250s | Pos: (666.6, 362.3) | Vel: (99.6, 8.7) | Orient: 0.90 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 175.3 | Colliding: False | NearestObstacle: 87.5
Step 16 | Time: 0.267s | Pos: (668.2, 362.5) | Vel: (99.6, 8.7) | Orient: 0.86 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 173.6 | Colliding: False | NearestObstacle: 86.4
Step 17 | Time: 0.283s | Pos: (669.9, 362.6) | Vel: (99.6, 8.7) | Orient: 0.83 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 172.0 | Colliding: False | NearestObstacle: 85.3
Step 18 | Time: 0.300s | Pos: (671.5, 362.8) | Vel: (99.6, 8.7) | Orient: 0.80 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 170.3 | Colliding: False | NearestObstacle: 84.2
Step 19 | Time: 0.317s | Pos: (673.2, 362.9) | Vel: (99.6, 8.7) | Orient: 0.76 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 168.6 | Colliding: False | NearestObstacle: 83.1
Step 20 | Time: 0.333s | Pos: (674.9, 363.0) | Vel: (99.6, 8.7) | Orient: 0.73 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 167.0 | Colliding: False | NearestObstacle: 82.1
Step 21 | Time: 0.350s | Pos: (676.5, 363.2) | Vel: (99.6, 8.7) | Orient: 0.70 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 165.3 | Colliding: False | NearestObstacle: 81.0
Step 22 | Time: 0.367s | Pos: (678.2, 363.3) | Vel: (99.6, 8.7) | Orient: 0.66 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 163.6 | Colliding: False | NearestObstacle: 80.0
Step 23 | Time: 0.383s | Pos: (679.8, 363.5) | Vel: (99.6, 8.7) | Orient: 0.63 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 162.0 | Colliding: False | NearestObstacle: 79.0
Step 24 | Time: 0.400s | Pos: (681.5, 363.6) | Vel: (99.6, 8.7) | Orient: 0.60 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 160.3 | Colliding: False | NearestObstacle: 78.0
Step 25 | Time: 0.417s | Pos: (683.2, 363.8) | Vel: (99.6, 8.7) | Orient: 0.56 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 158.6 | Colliding: False | NearestObstacle: 77.0
Step 26 | Time: 0.433s | Pos: (684.8, 363.9) | Vel: (99.6, 8.7) | Orient: 0.53 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 157.0 | Colliding: False | NearestObstacle: 76.0
Step 27 | Time: 0.450s | Pos: (686.5, 364.1) | Vel: (99.6, 8.7) | Orient: 0.50 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 155.3 | Colliding: False | NearestObstacle: 75.1
Step 28 | Time: 0.467s | Pos: (688.2, 364.2) | Vel: (99.6, 8.7) | Orient: 0.46 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 153.6 | Colliding: False | NearestObstacle: 74.2
Step 29 | Time: 0.483s | Pos: (689.8, 364.3) | Vel: (99.6, 8.7) | Orient: 0.43 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 152.0 | Colliding: False | NearestObstacle: 73.3
Step 30 | Time: 0.500s | Pos: (691.5, 364.5) | Vel: (99.6, 8.7) | Orient: 0.40 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 150.3 | Colliding: False | NearestObstacle: 72.4
Step 31 | Time: 0.517s | Pos: (693.1, 364.6) | Vel: (99.6, 8.7) | Orient: 0.36 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 148.6 | Colliding: False | NearestObstacle: 71.6
Step 32 | Time: 0.533s | Pos: (694.8, 364.8) | Vel: (99.6, 8.7) | Orient: 0.33 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 147.0 | Colliding: False | NearestObstacle: 70.7
Step 33 | Time: 0.550s | Pos: (696.5, 364.9) | Vel: (99.6, 8.7) | Orient: 0.30 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 145.3 | Colliding: False | NearestObstacle: 69.9
Step 34 | Time: 0.567s | Pos: (698.1, 365.1) | Vel: (99.6, 8.7) | Orient: 0.26 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 143.6 | Colliding: False | NearestObstacle: 69.2
Step 35 | Time: 0.583s | Pos: (699.8, 365.2) | Vel: (99.6, 8.7) | Orient: 0.23 rad | AngVel: -2.00 | Speed: 100.0 | DistToTarget: 142.0 | Colliding: False | NearestObstacle: 68.4
