Step 0 | Time: 0.000s | Pos: (640.0, 360.1) | Vel: (1.3, 4.4) | Orient: 2.18 rad | AngVel: 30.51 | Speed: 4.6 | DistToTarget: 542.2 | Colliding: False | NearestObstacle: 113.4
Step 1 | Time: 0.017s | Pos: (640.0, 360.2) | Vel: (-0.9, 7.5) | Orient: 2.83 rad | AngVel: 39.15 | Speed: 7.5 | DistToTarget: 542.2 | Colliding: False | NearestObstacle: 113.5
Step 2 | Time: 0.033s | Pos: (639.9, 360.4) | Vel: (-6.4, 9.2) | Orient: -2.90 rad | AngVel: 33.07 | Speed: 11.3 | DistToTarget: 542.2 | Colliding: False | NearestObstacle: 113.6
Step 3 | Time: 0.050s | Pos: (639.6, 360.5) | Vel: (-15.3, 9.7) | Orient: -2.56 rad | AngVel: 20.53 | Speed: 18.1 | DistToTarget: 542.0 | Colliding: False | NearestObstacle: 113.5
Step 4 | Time: 0.067s | Pos: (639.2, 360.7) | Vel: (-27.4, 8.8) | Orient: -2.43 rad | AngVel: 7.85 | Speed: 28.8 | DistToTarget: 541.6 | Colliding: False | NearestObstacle: 113.4
Step 5 | Time: 0.083s | Pos: (638.5, 360.8) | Vel: (-42.4, 6.6) | Orient: -2.45 rad | AngVel: -1.44 | Speed: 42.9 | DistToTarget: 541.0 | Colliding: False | NearestObstacle: 113.0
Step 6 | Time: 0.100s | Pos: (637.5, 360.8) | Vel: (-59.7, 3.3) | Orient: -2.56 rad | AngVel: -6.27 | Speed: 59.8 | DistToTarget: 540.1 | Colliding: False | NearestObstacle: 112.4
Step 7 | Time: 0.117s | Pos: (636.2, 360.8) | Vel: (-78.7, -0.9) | Orient: -2.68 rad | AngVel: -7.24 | Speed: 78.7 | DistToTarget: 538.9 | Colliding: False | NearestObstacle: 111.6
Step 8 | Time: 0.133s | Pos: (634.5, 360.7) | Vel: (-98.4, -5.9) | Orient: -2.77 rad | AngVel: -5.76 | Speed: 98.6 | DistToTarget: 537.3 | Colliding: False | NearestObstacle: 110.5
Step 9 | Time: 0.150s | Pos: (632.6, 360.5) | Vel: (-118.1, -11.2) | Orient: -2.83 rad | AngVel: -3.31 | Speed: 118.6 | DistToTarget: 535.4 | Colliding: False | NearestObstacle: 109.2
Step 10 | Time: 0.167s | Pos: (630.3, 360.3) | Vel: (-136.8, -16.5) | Orient: -2.84 rad | AngVel: -0.99 | Speed: 137.8 | DistToTarget: 533.2 | Colliding: False | NearestObstacle: 107.6
