Step 0 | Time: 0.000s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -1.02 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0 | ActiveShapes: 0
Step 287 | Time: 4.783s | Pos: (449.1, 173.8) | Vel: (57.1, 82.1) | Orient: -2.48 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 288 | Time: 4.800s | Pos: (450.0, 175.1) | Vel: (57.1, 82.1) | Orient: -2.52 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 289 | Time: 4.817s | Pos: (451.0, 176.5) | Vel: (57.1, 82.1) | Orient: -2.55 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 290 | Time: 4.833s | Pos: (451.9, 177.9) | Vel: (57.1, 82.1) | Orient: -2.58 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 291 | Time: 4.850s | Pos: (452.9, 179.2) | Vel: (57.1, 82.1) | Orient: -2.62 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 292 | Time: 4.867s | Pos: (453.8, 180.6) | Vel: (57.1, 82.1) | Orient: -2.65 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 293 | Time: 4.883s | Pos: (454.8, 182.0) | Vel: (57.1, 82.1) | Orient: -2.68 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 294 | Time: 4.900s | Pos: (455.7, 183.4) | Vel: (57.1, 82.1) | Orient: -2.72 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 295 | Time: 4.917s | Pos: (456.7, 184.7) | Vel: (57.1, 82.1) | Orient: -2.75 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 296 | Time: 4.933s | Pos: (457.6, 186.1) | Vel: (57.1, 82.1) | Orient: -2.78 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 297 | Time: 4.950s | Pos: (458.6, 187.5) | Vel: (57.1, 82.1) | Orient: -2.82 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 298 | Time: 4.967s | Pos: (459.5, 188.8) | Vel: (57.1, 82.1) | Orient: -2.85 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 299 | Time: 4.983s | Pos: (460.5, 190.2) | Vel: (57.1, 82.1) | Orient: -2.88 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 300 | Time: 5.000s | Pos: (461.4, 191.6) | Vel: (57.1, 82.1) | Orient: -2.92 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 301 | Time: 5.017s | Pos: (462.4, 192.9) | Vel: (57.1, 82.1) | Orient: -2.95 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 302 | Time: 5.033s | Pos: (463.3, 194.3) | Vel: (57.1, 82.1) | Orient: -2.98 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 303 | Time: 5.050s | Pos: (464.3, 195.7) | Vel: (57.1, 82.1) | Orient: -3.02 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 304 | Time: 5.067s | Pos: (465.2, 197.0) | Vel: (57.1, 82.1) | Orient: -3.05 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 305 | Time: 5.083s | Pos: (466.2, 198.4) | Vel: (57.1, 82.1) | Orient: -3.08 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 306 | Time: 5.100s | Pos: (467.1, 199.8) | Vel: (57.1, 82.1) | Orient: -3.12 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 307 | Time: 5.117s | Pos: (468.1, 201.1) | Vel: (57.1, 82.1) | Orient: 3.13 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 308 | Time: 5.133s | Pos: (469.0, 202.5) | Vel: (57.1, 82.1) | Orient: 3.10 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 309 | Time: 5.150s | Pos: (470.0, 203.9) | Vel: (57.1, 82.1) | Orient: 3.07 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 310 | Time: 5.167s | Pos: (470.9, 205.3) | Vel: (57.1, 82.1) | Orient: 3.03 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 311 | Time: 5.183s | Pos: (471.9, 206.6) | Vel: (57.1, 82.1) | Orient: 3.00 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 312 | Time: 5.200s | Pos: (472.8, 208.0) | Vel: (57.1, 82.1) | Orient: 2.97 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 313 | Time: 5.217s | Pos: (473.8, 209.4) | Vel: (57.1, 82.1) | Orient: 2.93 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 314 | Time: 5.233s | Pos: (474.7, 210.7) | Vel: (57.1, 82.1) | Orient: 2.90 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 315 | Time: 5.250s | Pos: (475.7, 212.1) | Vel: (57.1, 82.1) | Orient: 2.87 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 316 | Time: 5.267s | Pos: (476.6, 213.5) | Vel: (57.1, 82.1) | Orient: 2.83 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 317 | Time: 5.283s | Pos: (477.6, 214.8) | Vel: (57.1, 82.1) | Orient: 2.80 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 318 | Time: 5.300s | Pos: (478.5, 216.2) | Vel: (57.1, 82.1) | Orient: 2.77 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 319 | Time: 5.317s | Pos: (479.5, 217.6) | Vel: (57.1, 82.1) | Orient: 2.73 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 320 | Time: 5.333s | Pos: (480.4, 218.9) | Vel: (57.1, 82.1) | Orient: 2.70 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 321 | Time: 5.350s | Pos: (481.4, 220.3) | Vel: (57.1, 82.1) | Orient: 2.67 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 322 | Time: 5.367s | Pos: (482.3, 221.7) | Vel: (57.1, 82.1) | Orient: 2.63 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 323 | Time: 5.383s | Pos: (483.3, 223.0) | Vel: (57.1, 82.1) | Orient: 2.60 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 324 | Time: 5.400s | Pos: (484.2, 224.4) | Vel: (57.1, 82.1) | Orient: 2.57 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 325 | Time: 5.417s | Pos: (485.2, 225.8) | Vel: (57.1, 82.1) | Orient: 2.53 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 326 | Time: 5.433s | Pos: (486.1, 227.2) | Vel: (57.1, 82.1) | Orient: 2.50 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 327 | Time: 5.450s | Pos: (487.1, 228.5) | Vel: (57.1, 82.1) | Orient: 2.47 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 328 | Time: 5.467s | Pos: (488.0, 229.9) | Vel: (57.1, 82.1) | Orient: 2.43 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 329 | Time: 5.483s | Pos: (489.0, 231.3) | Vel: (57.1, 82.1) | Orient: 2.40 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 330 | Time: 5.500s | Pos: (489.9, 232.6) | Vel: (57.1, 82.1) | Orient: 2.37 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 331 | Time: 5.517s | Pos: (490.9, 234.0) | Vel: (57.1, 82.1) | Orient: 2.33 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 332 | Time: 5.533s | Pos: (491.8, 235.4) | Vel: (57.1, 82.1) | Orient: 2.30 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 333 | Time: 5.550s | Pos: (492.8, 236.7) | Vel: (57.1, 82.1) | Orient: 2.27 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 334 | Time: 5.567s | Pos: (493.7, 238.1) | Vel: (57.1, 82.1) | Orient: 2.23 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 335 | Time: 5.583s | Pos: (494.7, 239.5) | Vel: (57.1, 82.1) | Orient: 2.20 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 336 | Time: 5.600s | Pos: (495.6, 240.8) | Vel: (57.1, 82.1) | Orient: 2.17 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 337 | Time: 5.617s | Pos: (496.6, 242.2) | Vel: (57.1, 82.1) | Orient: 2.13 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 338 | Time: 5.633s | Pos: (497.6, 243.6) | Vel: (57.1, 82.1) | Orient: 2.10 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 339 | Time: 5.650s | Pos: (498.5, 244.9) | Vel: (57.1, 82.1) | Orient: 2.07 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 340 | Time: 5.667s | Pos: (499.5, 246.3) | Vel: (57.1, 82.1) | Orient: 2.03 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 341 | Time: 5.683s | Pos: (500.4, 247.7) | Vel: (57.1, 82.1) | Orient: 2.00 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 342 | Time: 5.700s | Pos: (501.4, 249.1) | Vel: (57.1, 82.1) | Orient: 1.97 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 343 | Time: 5.717s | Pos: (502.3, 250.4) | Vel: (57.1, 82.1) | Orient: 1.93 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 344 | Time: 5.733s | Pos: (503.3, 251.8) | Vel: (57.1, 82.1) | Orient: 1.90 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 345 | Time: 5.750s | Pos: (504.2, 253.2) | Vel: (57.1, 82.1) | Orient: 1.87 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 346 | Time: 5.767s | Pos: (505.2, 254.5) | Vel: (57.1, 82.1) | Orient: 1.83 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 347 | Time: 5.783s | Pos: (506.1, 255.9) | Vel: (57.1, 82.1) | Orient: 1.80 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 348 | Time: 5.800s | Pos: (507.1, 257.3) | Vel: (57.1, 82.1) | Orient: 1.77 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 349 | Time: 5.817s | Pos: (508.0, 258.6) | Vel: (57.1, 82.1) | Orient: 1.73 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 350 | Time: 5.833s | Pos: (509.0, 260.0) | Vel: (57.1, 82.1) | Orient: 1.70 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 351 | Time: 5.850s | Pos: (509.9, 261.4) | Vel: (57.1, 82.1) | Orient: 1.67 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 352 | Time: 5.867s | Pos: (510.9, 262.7) | Vel: (57.1, 82.1) | Orient: 1.63 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 353 | Time: 5.883s | Pos: (511.8, 264.1) | Vel: (57.1, 82.1) | Orient: 1.60 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 354 | Time: 5.900s | Pos: (512.8, 265.5) | Vel: (57.1, 82.1) | Orient: 1.57 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 355 | Time: 5.917s | Pos: (513.7, 266.8) | Vel: (57.1, 82.1) | Orient: 1.53 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 356 | Time: 5.933s | Pos: (514.7, 268.2) | Vel: (57.1, 82.1) | Orient: 1.50 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 357 | Time: 5.950s | Pos: (515.6, 269.6) | Vel: (57.1, 82.1) | Orient: 1.47 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 358 | Time: 5.967s | Pos: (516.6, 271.0) | Vel: (57.1, 82.1) | Orient: 1.43 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 359 | Time: 5.983s | Pos: (517.5, 272.3) | Vel: (57.1, 82.1) | Orient: 1.40 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 360 | Time: 6.000s | Pos: (518.5, 273.7) | Vel: (57.1, 82.1) | Orient: 1.37 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 361 | Time: 6.017s | Pos: (519.4, 275.1) | Vel: (57.1, 82.1) | Orient: 1.33 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 362 | Time: 6.033s | Pos: (520.4, 276.4) | Vel: (57.1, 82.1) | Orient: 1.30 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 363 | Time: 6.050s | Pos: (521.3, 277.8) | Vel: (57.1, 82.1) | Orient: 1.27 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 364 | Time: 6.067s | Pos: (522.3, 279.2) | Vel: (57.1, 82.1) | Orient: 1.23 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 365 | Time: 6.083s | Pos: (523.2, 280.5) | Vel: (57.1, 82.1) | Orient: 1.20 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 366 | Time: 6.100s | Pos: (524.2, 281.9) | Vel: (57.1, 82.1) | Orient: 1.17 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 367 | Time: 6.117s | Pos: (525.1, 283.3) | Vel: (57.1, 82.1) | Orient: 1.13 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 368 | Time: 6.133s | Pos: (526.1, 284.6) | Vel: (57.1, 82.1) | Orient: 1.10 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 369 | Time: 6.150s | Pos: (527.0, 286.0) | Vel: (57.1, 82.1) | Orient: 1.07 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 370 | Time: 6.167s | Pos: (528.0, 287.4) | Vel: (57.1, 82.1) | Orient: 1.03 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 371 | Time: 6.183s | Pos: (528.9, 288.7) | Vel: (57.1, 82.1) | Orient: 1.00 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 372 | Time: 6.200s | Pos: (529.9, 290.1) | Vel: (57.1, 82.1) | Orient: 0.97 rad | AngVel: -1.73 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 373 | Time: 6.217s | Pos: (530.8, 291.5) | Vel: (57.1, 82.1) | Orient: 0.95 rad | AngVel: -1.10 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 374 | Time: 6.233s | Pos: (531.8, 292.9) | Vel: (57.1, 82.1) | Orient: 0.95 rad | AngVel: -0.43 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 375 | Time: 6.250s | Pos: (532.7, 294.2) | Vel: (57.1, 82.1) | Orient: 0.95 rad | AngVel: 0.06 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 376 | Time: 6.267s | Pos: (533.7, 295.6) | Vel: (57.1, 82.1) | Orient: 0.95 rad | AngVel: 0.33 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 377 | Time: 6.283s | Pos: (534.6, 297.0) | Vel: (57.1, 82.1) | Orient: 0.96 rad | AngVel: 0.38 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 378 | Time: 6.300s | Pos: (535.6, 298.3) | Vel: (57.1, 82.1) | Orient: 0.96 rad | AngVel: 0.31 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 379 | Time: 6.317s | Pos: (536.5, 299.7) | Vel: (57.1, 82.1) | Orient: 0.97 rad | AngVel: 0.18 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 380 | Time: 6.333s | Pos: (537.5, 301.1) | Vel: (57.1, 82.1) | Orient: 0.97 rad | AngVel: 0.06 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 381 | Time: 6.350s | Pos: (538.4, 302.4) | Vel: (57.1, 82.1) | Orient: 0.97 rad | AngVel: -0.03 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 382 | Time: 6.367s | Pos: (539.4, 303.8) | Vel: (57.1, 82.1) | Orient: 0.97 rad | AngVel: -0.07 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 383 | Time: 6.383s | Pos: (540.3, 305.2) | Vel: (57.1, 82.1) | Orient: 0.96 rad | AngVel: -0.07 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 384 | Time: 6.400s | Pos: (541.3, 306.5) | Vel: (57.1, 82.1) | Orient: 0.96 rad | AngVel: -0.06 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 385 | Time: 6.417s | Pos: (542.2, 307.9) | Vel: (57.1, 82.1) | Orient: 0.96 rad | AngVel: -0.03 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 386 | Time: 6.433s | Pos: (543.2, 309.3) | Vel: (57.1, 82.1) | Orient: 0.96 rad | AngVel: -0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 387 | Time: 6.450s | Pos: (544.1, 310.6) | Vel: (57.1, 82.1) | Orient: 0.96 rad | AngVel: 0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 388 | Time: 6.467s | Pos: (545.1, 312.0) | Vel: (57.1, 82.1) | Orient: 0.96 rad | AngVel: 0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 389 | Time: 6.483s | Pos: (546.1, 313.4) | Vel: (57.1, 82.1) | Orient: 0.96 rad | AngVel: 0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 390 | Time: 6.500s | Pos: (547.0, 314.8) | Vel: (57.1, 82.1) | Orient: 0.96 rad | AngVel: 0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 391 | Time: 6.517s | Pos: (548.0, 316.1) | Vel: (57.1, 82.1) | Orient: 0.96 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 392 | Time: 6.533s | Pos: (548.9, 317.5) | Vel: (57.1, 82.1) | Orient: 0.96 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 393 | Time: 6.550s | Pos: (549.9, 318.9) | Vel: (57.1, 82.1) | Orient: 0.96 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 394 | Time: 6.567s | Pos: (550.8, 320.2) | Vel: (57.1, 82.1) | Orient: 0.96 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 395 | Time: 6.583s | Pos: (551.8, 321.6) | Vel: (57.1, 82.1) | Orient: 0.96 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 396 | Time: 6.600s | Pos: (552.7, 323.0) | Vel: (57.1, 82.1) | Orient: 0.96 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 397 | Time: 6.617s | Pos: (553.7, 324.3) | Vel: (57.1, 82.1) | Orient: 0.96 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 398 | Time: 6.633s | Pos: (554.6, 325.7) | Vel: (57.1, 82.1) | Orient: 0.96 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 399 | Time: 6.650s | Pos: (555.6, 327.1) | Vel: (57.1, 82.1) | Orient: 0.96 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 400 | Time: 6.667s | Pos: (556.5, 328.4) | Vel: (57.1, 82.1) | Orient: 0.96 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 401 | Time: 6.683s | Pos: (557.5, 329.8) | Vel: (57.1, 82.1) | Orient: 0.96 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 402 | Time: 6.700s | Pos: (558.4, 331.2) | Vel: (57.1, 82.1) | Orient: 0.96 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 403 | Time: 6.717s | Pos: (559.4, 332.5) | Vel: (57.1, 82.1) | Orient: 0.96 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 404 | Time: 6.733s | Pos: (560.3, 333.9) | Vel: (57.1, 82.1) | Orient: 0.96 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 405 | Time: 6.750s | Pos: (561.3, 335.3) | Vel: (57.1, 82.1) | Orient: 0.96 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 406 | Time: 6.767s | Pos: (562.2, 336.7) | Vel: (57.1, 82.1) | Orient: 0.96 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 407 | Time: 6.783s | Pos: (563.2, 338.0) | Vel: (57.1, 82.1) | Orient: 0.96 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 408 | Time: 6.800s | Pos: (564.1, 339.4) | Vel: (57.1, 82.1) | Orient: 0.96 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
