Step 0 | Time: 0.000s | Pos: (638.6, 360.1) | Vel: (-82.6, 5.5) | Orient: -0.52 rad | AngVel: 8.48 | Speed: 82.8 | DistToTarget: 483.8 | Colliding: False | NearestObstacle: 116.5
Step 1 | Time: 0.017s | Pos: (636.0, 360.3) | Vel: (-156.2, 10.7) | Orient: -0.34 rad | AngVel: 10.92 | Speed: 156.6 | DistToTarget: 486.4 | Colliding: False | NearestObstacle: 119.1
Step 2 | Time: 0.033s | Pos: (632.5, 360.5) | Vel: (-210.4, 15.0) | Orient: -0.19 rad | AngVel: 9.27 | Speed: 211.0 | DistToTarget: 489.9 | Colliding: False | NearestObstacle: 122.5
Step 3 | Time: 0.050s | Pos: (628.5, 360.8) | Vel: (-242.4, 18.4) | Orient: -0.09 rad | AngVel: 5.78 | Speed: 243.1 | DistToTarget: 493.9 | Colliding: False | NearestObstacle: 126.4
Step 4 | Time: 0.067s | Pos: (624.2, 361.2) | Vel: (-256.4, 20.9) | Orient: -0.05 rad | AngVel: 2.22 | Speed: 257.2 | DistToTarget: 498.2 | Colliding: False | NearestObstacle: 130.6
Step 5 | Time: 0.083s | Pos: (619.9, 361.6) | Vel: (-258.6, 22.8) | Orient: -0.06 rad | AngVel: -0.39 | Speed: 259.6 | DistToTarget: 502.5 | Colliding: False | NearestObstacle: 134.8
Step 6 | Time: 0.100s | Pos: (615.7, 362.0) | Vel: (-254.2, 24.3) | Orient: -0.09 rad | AngVel: -1.76 | Speed: 255.3 | DistToTarget: 506.8 | Colliding: False | NearestObstacle: 138.9
Step 7 | Time: 0.117s | Pos: (611.5, 362.4) | Vel: (-246.3, 25.6) | Orient: -0.12 rad | AngVel: -2.04 | Speed: 247.6 | DistToTarget: 510.9 | Colliding: False | NearestObstacle: 142.9
Step 8 | Time: 0.133s | Pos: (607.6, 362.8) | Vel: (-236.6, 26.7) | Orient: -0.15 rad | AngVel: -1.62 | Speed: 238.1 | DistToTarget: 514.9 | Colliding: False | NearestObstacle: 146.8
Step 9 | Time: 0.150s | Pos: (603.8, 363.3) | Vel: (-226.0, 27.6) | Orient: -0.17 rad | AngVel: -0.94 | Speed: 227.7 | DistToTarget: 518.7 | Colliding: False | NearestObstacle: 150.5
Step 10 | Time: 0.167s | Pos: (600.3, 363.8) | Vel: (-215.1, 28.4) | Orient: -0.17 rad | AngVel: -0.29 | Speed: 216.9 | DistToTarget: 522.3 | Colliding: False | NearestObstacle: 154.0
Step 11 | Time: 0.183s | Pos: (596.9, 364.2) | Vel: (-203.9, 29.1) | Orient: -0.17 rad | AngVel: 0.16 | Speed: 205.9 | DistToTarget: 525.7 | Colliding: False | NearestObstacle: 157.3
Step 12 | Time: 0.200s | Pos: (593.6, 364.7) | Vel: (-192.6, 29.6) | Orient: -0.16 rad | AngVel: 0.37 | Speed: 194.8 | DistToTarget: 529.0 | Colliding: False | NearestObstacle: 160.4
Step 13 | Time: 0.217s | Pos: (590.6, 365.2) | Vel: (-181.2, 30.1) | Orient: -0.15 rad | AngVel: 0.38 | Speed: 183.7 | DistToTarget: 532.0 | Colliding: False | NearestObstacle: 163.4
Step 14 | Time: 0.233s | Pos: (587.8, 365.7) | Vel: (-169.7, 30.4) | Orient: -0.15 rad | AngVel: 0.28 | Speed: 172.4 | DistToTarget: 534.9 | Colliding: False | NearestObstacle: 166.1
Step 15 | Time: 0.250s | Pos: (585.2, 366.3) | Vel: (-158.1, 30.7) | Orient: -0.15 rad | AngVel: 0.14 | Speed: 161.0 | DistToTarget: 537.6 | Colliding: False | NearestObstacle: 168.7
