Step 0 | Time: 0.000s | Pos: (640.0, 360.0) | Vel: (-0.1, 0.0) | Orient: 2.32 rad | AngVel: 2.00 | Speed: 0.1 | DistToTarget: 203.1 | Colliding: False | NearestObstacle: 225.4
Step 1 | Time: 0.017s | Pos: (640.0, 360.0) | Vel: (-0.4, 0.1) | Orient: 2.35 rad | AngVel: 2.00 | Speed: 0.4 | DistToTarget: 203.1 | Colliding: False | NearestObstacle: 225.4
Step 2 | Time: 0.033s | Pos: (640.0, 360.0) | Vel: (-0.8, 0.1) | Orient: 2.39 rad | AngVel: 2.00 | Speed: 0.8 | DistToTarget: 203.1 | Colliding: False | NearestObstacle: 225.4
Step 3 | Time: 0.050s | Pos: (640.0, 360.0) | Vel: (-1.3, 0.2) | Orient: 2.42 rad | AngVel: 2.00 | Speed: 1.4 | DistToTarget: 203.0 | Colliding: False | NearestObstacle: 225.4
Step 4 | Time: 0.067s | Pos: (639.9, 360.0) | Vel: (-2.0, 0.3) | Orient: 2.45 rad | AngVel: 2.00 | Speed: 2.0 | DistToTarget: 203.0 | Colliding: False | NearestObstacle: 225.4
Step 5 | Time: 0.083s | Pos: (639.9, 360.0) | Vel: (-2.8, 0.4) | Orient: 2.49 rad | AngVel: 2.00 | Speed: 2.9 | DistToTarget: 203.0 | Colliding: False | NearestObstacle: 225.4
Step 6 | Time: 0.100s | Pos: (639.8, 360.0) | Vel: (-3.8, 0.5) | Orient: 2.52 rad | AngVel: 2.00 | Speed: 3.8 | DistToTarget: 202.9 | Colliding: False | NearestObstacle: 225.4
Step 7 | Time: 0.117s | Pos: (639.7, 360.0) | Vel: (-4.8, 0.7) | Orient: 2.55 rad | AngVel: 2.00 | Speed: 4.9 | DistToTarget: 202.8 | Colliding: False | NearestObstacle: 225.3
Step 8 | Time: 0.133s | Pos: (639.6, 360.1) | Vel: (-6.1, 0.8) | Orient: 2.59 rad | AngVel: 2.00 | Speed: 6.1 | DistToTarget: 202.7 | Colliding: False | NearestObstacle: 225.3
Step 9 | Time: 0.150s | Pos: (639.5, 360.1) | Vel: (-7.4, 1.0) | Orient: 2.62 rad | AngVel: 2.00 | Speed: 7.5 | DistToTarget: 202.6 | Colliding: False | NearestObstacle: 225.3
Step 10 | Time: 0.167s | Pos: (639.4, 360.1) | Vel: (-8.9, 1.2) | Orient: 2.65 rad | AngVel: 2.00 | Speed: 9.0 | DistToTarget: 202.4 | Colliding: False | NearestObstacle: 225.3
