Step 0 | Time: 0.000s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: -0.55 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0 | ActiveShapes: 0
Step 1 | Time: 0.017s | Pos: (639.7, 360.3) | Vel: (-20.0, 20.0) | Orient: -0.52 rad | AngVel: 2.00 | Speed: 28.3 | Score: 0 | ActiveShapes: 0
Step 2 | Time: 0.033s | Pos: (638.3, 361.2) | Vel: (-84.8, 53.0) | Orient: -0.55 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 0
Step 3 | Time: 0.050s | Pos: (636.9, 362.2) | Vel: (-79.6, 60.6) | Orient: -0.52 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 0
Step 4 | Time: 0.067s | Pos: (635.7, 363.3) | Vel: (-75.1, 66.0) | Orient: -0.48 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 0
Step 5 | Time: 0.083s | Pos: (634.4, 364.3) | Vel: (-79.1, 61.1) | Orient: -0.45 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 0
Step 6 | Time: 0.100s | Pos: (633.0, 365.4) | Vel: (-78.6, 61.8) | Orient: -0.42 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 0
Step 7 | Time: 0.117s | Pos: (631.8, 366.4) | Vel: (-76.5, 64.4) | Orient: -0.38 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 0
Step 8 | Time: 0.133s | Pos: (630.4, 367.4) | Vel: (-81.3, 58.2) | Orient: -0.35 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 0
Step 9 | Time: 0.150s | Pos: (629.1, 368.4) | Vel: (-80.1, 59.8) | Orient: -0.32 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 0
Step 10 | Time: 0.167s | Pos: (628.0, 369.7) | Vel: (-66.9, 74.4) | Orient: -0.28 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 0
Step 11 | Time: 0.183s | Pos: (626.6, 370.6) | Vel: (-82.7, 56.2) | Orient: -0.25 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 0
Step 12 | Time: 0.200s | Pos: (625.2, 371.5) | Vel: (-82.9, 55.9) | Orient: -0.22 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 0
Step 13 | Time: 0.217s | Pos: (623.9, 372.5) | Vel: (-79.8, 60.2) | Orient: -0.18 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 0
Step 14 | Time: 0.233s | Pos: (622.6, 373.6) | Vel: (-76.5, 64.4) | Orient: -0.15 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 0
Step 15 | Time: 0.250s | Pos: (621.1, 374.3) | Vel: (-91.0, 41.4) | Orient: -0.12 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 0
Step 16 | Time: 0.267s | Pos: (619.5, 374.8) | Vel: (-94.2, 33.5) | Orient: -0.08 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 0
Step 17 | Time: 0.283s | Pos: (617.9, 375.4) | Vel: (-94.2, 33.5) | Orient: -0.05 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 0
Step 18 | Time: 0.300s | Pos: (616.5, 376.2) | Vel: (-89.0, 45.6) | Orient: -0.02 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 0
Step 19 | Time: 0.317s | Pos: (615.0, 376.9) | Vel: (-89.0, 45.6) | Orient: 0.02 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 0
Step 20 | Time: 0.333s | Pos: (613.3, 376.8) | Vel: (-99.5, -9.9) | Orient: -0.02 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 0
Step 21 | Time: 0.350s | Pos: (611.7, 376.6) | Vel: (-99.5, -9.9) | Orient: -0.05 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 0
Step 22 | Time: 0.367s | Pos: (610.0, 376.4) | Vel: (-99.5, -9.9) | Orient: -0.08 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 0
