Step 0 | Time: 0.000s | Pos: (640.0, 360.0) | Vel: (-0.0, 0.0) | Orient: -1.81 rad | AngVel: -2.00 | Speed: 0.1 | DistToTarget: 83.5 | Colliding: False | NearestObstacle: 172.5
Step 1 | Time: 0.017s | Pos: (640.0, 360.0) | Vel: (-0.1, 0.1) | Orient: -1.84 rad | AngVel: -2.00 | Speed: 0.2 | DistToTarget: 83.4 | Colliding: False | NearestObstacle: 172.5
Step 2 | Time: 0.033s | Pos: (640.0, 360.0) | Vel: (-0.2, 0.2) | Orient: -1.87 rad | AngVel: -2.00 | Speed: 0.3 | DistToTarget: 83.4 | Colliding: False | NearestObstacle: 172.5
Step 3 | Time: 0.050s | Pos: (640.0, 360.0) | Vel: (-0.4, 0.4) | Orient: -1.91 rad | AngVel: -2.00 | Speed: 0.6 | DistToTarget: 83.4 | Colliding: False | NearestObstacle: 172.5
Step 4 | Time: 0.067s | Pos: (640.0, 360.0) | Vel: (-0.6, 0.6) | Orient: -1.94 rad | AngVel: -2.00 | Speed: 0.8 | DistToTarget: 83.4 | Colliding: False | NearestObstacle: 172.5
Step 5 | Time: 0.083s | Pos: (640.0, 360.0) | Vel: (-0.8, 0.8) | Orient: -1.97 rad | AngVel: -2.00 | Speed: 1.2 | DistToTarget: 83.4 | Colliding: False | NearestObstacle: 172.5
Step 6 | Time: 0.100s | Pos: (639.9, 360.1) | Vel: (-1.1, 1.1) | Orient: -2.01 rad | AngVel: -2.00 | Speed: 1.6 | DistToTarget: 83.4 | Colliding: False | NearestObstacle: 172.6
Step 7 | Time: 0.117s | Pos: (639.9, 360.1) | Vel: (-1.4, 1.4) | Orient: -2.04 rad | AngVel: -2.00 | Speed: 2.0 | DistToTarget: 83.3 | Colliding: False | NearestObstacle: 172.6
Step 8 | Time: 0.133s | Pos: (639.9, 360.1) | Vel: (-1.8, 1.8) | Orient: -2.07 rad | AngVel: -2.00 | Speed: 2.5 | DistToTarget: 83.3 | Colliding: False | NearestObstacle: 172.6
Step 9 | Time: 0.150s | Pos: (639.9, 360.1) | Vel: (-2.2, 2.2) | Orient: -2.11 rad | AngVel: -2.00 | Speed: 3.1 | DistToTarget: 83.2 | Colliding: False | NearestObstacle: 172.7
Step 10 | Time: 0.167s | Pos: (639.8, 360.2) | Vel: (-2.6, 2.6) | Orient: -2.14 rad | AngVel: -2.00 | Speed: 3.7 | DistToTarget: 83.2 | Colliding: False | NearestObstacle: 172.7
Step 11 | Time: 0.183s | Pos: (639.8, 360.2) | Vel: (-3.1, 3.1) | Orient: -2.17 rad | AngVel: -2.00 | Speed: 4.4 | DistToTarget: 83.1 | Colliding: False | NearestObstacle: 172.7
Step 12 | Time: 0.200s | Pos: (639.7, 360.3) | Vel: (-3.6, 3.6) | Orient: -2.21 rad | AngVel: -2.00 | Speed: 5.1 | DistToTarget: 83.0 | Colliding: False | NearestObstacle: 172.8
Step 13 | Time: 0.217s | Pos: (639.6, 360.4) | Vel: (-4.2, 4.1) | Orient: -2.24 rad | AngVel: -2.00 | Speed: 5.9 | DistToTarget: 82.9 | Colliding: False | NearestObstacle: 172.9
Step 14 | Time: 0.233s | Pos: (639.5, 360.4) | Vel: (-4.8, 4.7) | Orient: -2.27 rad | AngVel: -2.00 | Speed: 6.7 | DistToTarget: 82.8 | Colliding: False | NearestObstacle: 173.0
Step 15 | Time: 0.250s | Pos: (639.5, 360.5) | Vel: (-5.4, 5.3) | Orient: -2.31 rad | AngVel: -2.00 | Speed: 7.6 | DistToTarget: 82.7 | Colliding: False | NearestObstacle: 173.1
Step 16 | Time: 0.267s | Pos: (639.4, 360.6) | Vel: (-6.1, 6.0) | Orient: -2.34 rad | AngVel: -2.00 | Speed: 8.5 | DistToTarget: 82.6 | Colliding: False | NearestObstacle: 173.2
Step 17 | Time: 0.283s | Pos: (639.2, 360.7) | Vel: (-6.8, 6.7) | Orient: -2.37 rad | AngVel: -2.00 | Speed: 9.5 | DistToTarget: 82.4 | Colliding: False | NearestObstacle: 173.3
Step 18 | Time: 0.300s | Pos: (639.1, 360.9) | Vel: (-7.5, 7.4) | Orient: -2.41 rad | AngVel: -2.00 | Speed: 10.6 | DistToTarget: 82.2 | Colliding: False | NearestObstacle: 173.4
Step 19 | Time: 0.317s | Pos: (639.0, 361.0) | Vel: (-8.3, 8.2) | Orient: -2.44 rad | AngVel: -2.00 | Speed: 11.7 | DistToTarget: 82.0 | Colliding: False | NearestObstacle: 173.6
