Step 0 | Time: 0.000s | Pos: (640.0, 360.0) | Vel: (0.5, -0.5) | Orient: -1.48 rad | AngVel: -2.00 | Speed: 0.7 | DistToTarget: 507.1 | Colliding: False | NearestObstacle: 113.6
Step 1 | Time: 0.017s | Pos: (640.0, 360.0) | Vel: (0.7, -0.7) | Orient: -1.52 rad | AngVel: -2.00 | Speed: 1.0 | DistToTarget: 507.1 | Colliding: False | NearestObstacle: 113.7
Step 2 | Time: 0.033s | Pos: (640.0, 360.0) | Vel: (0.6, -0.8) | Orient: -1.55 rad | AngVel: -2.00 | Speed: 1.0 | DistToTarget: 507.2 | Colliding: False | NearestObstacle: 113.7
Step 3 | Time: 0.050s | Pos: (640.0, 360.0) | Vel: (0.2, -0.7) | Orient: -1.58 rad | AngVel: -2.00 | Speed: 0.7 | DistToTarget: 507.2 | Colliding: False | NearestObstacle: 113.7
Step 4 | Time: 0.067s | Pos: (640.0, 360.0) | Vel: (-0.5, -0.3) | Orient: -1.62 rad | AngVel: -2.00 | Speed: 0.6 | DistToTarget: 507.2 | Colliding: False | NearestObstacle: 113.7
Step 5 | Time: 0.083s | Pos: (640.0, 360.0) | Vel: (-1.4, 0.2) | Orient: -1.65 rad | AngVel: -2.00 | Speed: 1.4 | DistToTarget: 507.1 | Colliding: False | NearestObstacle: 113.7
Step 6 | Time: 0.100s | Pos: (640.0, 360.0) | Vel: (-2.6, 0.9) | Orient: -1.68 rad | AngVel: -2.00 | Speed: 2.7 | DistToTarget: 507.1 | Colliding: False | NearestObstacle: 113.6
Step 7 | Time: 0.117s | Pos: (639.9, 360.0) | Vel: (-4.1, 1.8) | Orient: -1.72 rad | AngVel: -2.00 | Speed: 4.5 | DistToTarget: 507.0 | Colliding: False | NearestObstacle: 113.5
Step 8 | Time: 0.133s | Pos: (639.8, 360.0) | Vel: (-5.8, 2.9) | Orient: -1.75 rad | AngVel: -2.00 | Speed: 6.5 | DistToTarget: 506.9 | Colliding: False | NearestObstacle: 113.4
Step 9 | Time: 0.150s | Pos: (639.7, 360.1) | Vel: (-7.9, 4.2) | Orient: -1.78 rad | AngVel: -2.00 | Speed: 8.9 | DistToTarget: 506.8 | Colliding: False | NearestObstacle: 113.3
Step 10 | Time: 0.167s | Pos: (639.5, 360.2) | Vel: (-10.2, 5.7) | Orient: -1.82 rad | AngVel: -2.00 | Speed: 11.7 | DistToTarget: 506.6 | Colliding: False | NearestObstacle: 113.1
Step 11 | Time: 0.183s | Pos: (639.3, 360.3) | Vel: (-12.8, 7.4) | Orient: -1.85 rad | AngVel: -2.00 | Speed: 14.8 | DistToTarget: 506.3 | Colliding: False | NearestObstacle: 112.9
