Step 0 | Time: 0.000s | Pos: (640.3, 359.8) | Vel: (17.3, -13.4) | Orient: 2.05 rad | AngVel: -4.05 | Speed: 21.8 | DistToTarget: 311.5 | Colliding: False | NearestObstacle: 100.9
Step 1 | Time: 0.017s | Pos: (640.8, 359.4) | Vel: (33.4, -24.2) | Orient: 1.96 rad | AngVel: -5.19 | Speed: 41.2 | DistToTarget: 312.1 | Colliding: False | NearestObstacle: 101.6
Step 2 | Time: 0.033s | Pos: (641.6, 358.8) | Vel: (47.4, -31.9) | Orient: 1.89 rad | AngVel: -4.35 | Speed: 57.1 | DistToTarget: 312.8 | Colliding: False | NearestObstacle: 102.5
Step 3 | Time: 0.050s | Pos: (642.6, 358.2) | Vel: (59.0, -36.2) | Orient: 1.85 rad | AngVel: -2.62 | Speed: 69.2 | DistToTarget: 313.7 | Colliding: False | NearestObstacle: 103.7
Step 4 | Time: 0.067s | Pos: (643.8, 357.6) | Vel: (68.0, -37.0) | Orient: 1.83 rad | AngVel: -0.86 | Speed: 77.4 | DistToTarget: 314.6 | Colliding: False | NearestObstacle: 104.9
Step 5 | Time: 0.083s | Pos: (645.0, 357.0) | Vel: (74.4, -34.6) | Orient: 1.84 rad | AngVel: 0.43 | Speed: 82.1 | DistToTarget: 315.6 | Colliding: False | NearestObstacle: 106.3
Step 6 | Time: 0.100s | Pos: (646.3, 356.6) | Vel: (78.6, -29.4) | Orient: 1.86 rad | AngVel: 1.10 | Speed: 83.9 | DistToTarget: 316.4 | Colliding: False | NearestObstacle: 107.6
Step 7 | Time: 0.117s | Pos: (647.6, 356.2) | Vel: (80.8, -21.5) | Orient: 1.88 rad | AngVel: 1.24 | Speed: 83.6 | DistToTarget: 317.2 | Colliding: False | NearestObstacle: 108.8
Step 8 | Time: 0.133s | Pos: (649.0, 356.0) | Vel: (81.5, -11.4) | Orient: 1.90 rad | AngVel: 1.04 | Speed: 82.3 | DistToTarget: 317.8 | Colliding: False | NearestObstacle: 110.0
Step 9 | Time: 0.150s | Pos: (650.4, 356.0) | Vel: (80.8, 0.7) | Orient: 1.91 rad | AngVel: 0.71 | Speed: 80.8 | DistToTarget: 318.2 | Colliding: False | NearestObstacle: 111.1
Step 10 | Time: 0.167s | Pos: (651.7, 356.3) | Vel: (78.9, 14.6) | Orient: 1.92 rad | AngVel: 0.40 | Speed: 80.3 | DistToTarget: 318.4 | Colliding: False | NearestObstacle: 111.9
Step 11 | Time: 0.183s | Pos: (652.9, 356.8) | Vel: (76.0, 30.0) | Orient: 1.92 rad | AngVel: 0.18 | Speed: 81.7 | DistToTarget: 318.4 | Colliding: False | NearestObstacle: 112.6
Step 12 | Time: 0.200s | Pos: (654.1, 357.5) | Vel: (72.1, 46.7) | Orient: 1.92 rad | AngVel: 0.08 | Speed: 85.9 | DistToTarget: 318.1 | Colliding: False | NearestObstacle: 113.1
Step 13 | Time: 0.217s | Pos: (655.3, 358.6) | Vel: (67.3, 64.3) | Orient: 1.92 rad | AngVel: 0.08 | Speed: 93.1 | DistToTarget: 317.4 | Colliding: False | NearestObstacle: 113.4
Step 14 | Time: 0.233s | Pos: (656.3, 360.0) | Vel: (61.5, 82.3) | Orient: 1.92 rad | AngVel: 0.13 | Speed: 102.8 | DistToTarget: 316.5 | Colliding: False | NearestObstacle: 113.4
Step 15 | Time: 0.250s | Pos: (657.2, 361.7) | Vel: (55.0, 100.1) | Orient: 1.93 rad | AngVel: 0.20 | Speed: 114.2 | DistToTarget: 315.3 | Colliding: False | NearestObstacle: 113.1
Step 16 | Time: 0.267s | Pos: (658.0, 363.6) | Vel: (47.9, 117.1) | Orient: 1.93 rad | AngVel: 0.26 | Speed: 126.6 | DistToTarget: 313.7 | Colliding: False | NearestObstacle: 112.7
Step 17 | Time: 0.283s | Pos: (658.7, 365.8) | Vel: (40.6, 132.9) | Orient: 1.94 rad | AngVel: 0.30 | Speed: 139.0 | DistToTarget: 311.9 | Colliding: False | NearestObstacle: 112.0
Step 18 | Time: 0.300s | Pos: (659.2, 368.3) | Vel: (33.3, 147.1) | Orient: 1.94 rad | AngVel: 0.31 | Speed: 150.8 | DistToTarget: 309.8 | Colliding: False | NearestObstacle: 111.2
Step 19 | Time: 0.317s | Pos: (659.7, 370.9) | Vel: (26.4, 159.4) | Orient: 1.95 rad | AngVel: 0.31 | Speed: 161.6 | DistToTarget: 307.5 | Colliding: False | NearestObstacle: 110.1
Step 20 | Time: 0.333s | Pos: (660.0, 373.8) | Vel: (20.1, 169.9) | Orient: 1.95 rad | AngVel: 0.29 | Speed: 171.1 | DistToTarget: 305.0 | Colliding: False | NearestObstacle: 109.0
Step 21 | Time: 0.350s | Pos: (660.2, 376.7) | Vel: (14.6, 178.6) | Orient: 1.96 rad | AngVel: 0.28 | Speed: 179.2 | DistToTarget: 302.3 | Colliding: False | NearestObstacle: 107.7
Step 22 | Time: 0.367s | Pos: (660.4, 379.8) | Vel: (10.1, 185.7) | Orient: 1.96 rad | AngVel: 0.26 | Speed: 186.0 | DistToTarget: 299.5 | Colliding: False | NearestObstacle: 106.4
Step 23 | Time: 0.383s | Pos: (660.5, 383.0) | Vel: (6.5, 191.5) | Orient: 1.97 rad | AngVel: 0.26 | Speed: 191.7 | DistToTarget: 296.6 | Colliding: False | NearestObstacle: 105.1
Step 24 | Time: 0.400s | Pos: (660.6, 386.3) | Vel: (4.0, 196.2) | Orient: 1.97 rad | AngVel: 0.26 | Speed: 196.2 | DistToTarget: 293.6 | Colliding: False | NearestObstacle: 103.7
Step 25 | Time: 0.417s | Pos: (660.6, 389.6) | Vel: (2.4, 200.0) | Orient: 1.97 rad | AngVel: 0.26 | Speed: 200.0 | DistToTarget: 290.6 | Colliding: False | NearestObstacle: 102.4
Step 26 | Time: 0.433s | Pos: (660.7, 393.0) | Vel: (1.7, 203.0) | Orient: 1.98 rad | AngVel: 0.27 | Speed: 203.0 | DistToTarget: 287.5 | Colliding: False | NearestObstacle: 101.1
Step 27 | Time: 0.450s | Pos: (660.7, 396.4) | Vel: (1.7, 205.4) | Orient: 1.98 rad | AngVel: 0.28 | Speed: 205.4 | DistToTarget: 284.3 | Colliding: False | NearestObstacle: 99.9
Step 28 | Time: 0.467s | Pos: (660.7, 399.9) | Vel: (2.4, 207.4) | Orient: 1.99 rad | AngVel: 0.30 | Speed: 207.4 | DistToTarget: 281.2 | Colliding: False | NearestObstacle: 98.7
Step 29 | Time: 0.483s | Pos: (660.8, 403.4) | Vel: (3.7, 209.0) | Orient: 1.99 rad | AngVel: 0.31 | Speed: 209.0 | DistToTarget: 278.0 | Colliding: False | NearestObstacle: 97.7
Step 30 | Time: 0.500s | Pos: (660.9, 406.9) | Vel: (5.4, 210.2) | Orient: 2.00 rad | AngVel: 0.33 | Speed: 210.3 | DistToTarget: 274.9 | Colliding: False | NearestObstacle: 96.8
Step 31 | Time: 0.517s | Pos: (661.0, 410.4) | Vel: (7.3, 211.1) | Orient: 2.00 rad | AngVel: 0.34 | Speed: 211.2 | DistToTarget: 271.7 | Colliding: False | NearestObstacle: 96.0
Step 32 | Time: 0.533s | Pos: (661.2, 413.9) | Vel: (9.3, 211.6) | Orient: 2.01 rad | AngVel: 0.36 | Speed: 211.8 | DistToTarget: 268.6 | Colliding: False | NearestObstacle: 95.3
Step 33 | Time: 0.550s | Pos: (661.3, 417.5) | Vel: (11.3, 211.8) | Orient: 2.02 rad | AngVel: 0.38 | Speed: 212.1 | DistToTarget: 265.5 | Colliding: False | NearestObstacle: 94.8
Step 34 | Time: 0.567s | Pos: (661.6, 421.0) | Vel: (13.2, 211.5) | Orient: 2.02 rad | AngVel: 0.40 | Speed: 211.9 | DistToTarget: 262.4 | Colliding: False | NearestObstacle: 94.4
Step 35 | Time: 0.583s | Pos: (661.8, 424.5) | Vel: (14.9, 210.7) | Orient: 2.03 rad | AngVel: 0.41 | Speed: 211.2 | DistToTarget: 259.4 | Colliding: False | NearestObstacle: 94.2
Step 36 | Time: 0.600s | Pos: (662.1, 428.0) | Vel: (16.1, 209.3) | Orient: 2.04 rad | AngVel: 0.42 | Speed: 210.0 | DistToTarget: 256.4 | Colliding: False | NearestObstacle: 94.1
Step 37 | Time: 0.617s | Pos: (662.4, 431.4) | Vel: (17.0, 207.3) | Orient: 2.04 rad | AngVel: 0.44 | Speed: 208.0 | DistToTarget: 253.4 | Colliding: False | NearestObstacle: 94.0
Step 38 | Time: 0.633s | Pos: (662.7, 434.8) | Vel: (17.5, 204.4) | Orient: 2.05 rad | AngVel: 0.44 | Speed: 205.2 | DistToTarget: 250.5 | Colliding: False | NearestObstacle: 92.3
Step 39 | Time: 0.650s | Pos: (662.9, 438.2) | Vel: (17.5, 200.6) | Orient: 2.06 rad | AngVel: 0.45 | Speed: 201.4 | DistToTarget: 247.7 | Colliding: False | NearestObstacle: 89.0
