Step 0 | Time: 0.000s | Pos: (641.2, 359.2) | Vel: (73.1, -49.1) | Orient: -3.08 rad | AngVel: -24.22 | Speed: 88.1 | DistToTarget: 336.4 | Colliding: False | NearestObstacle: 108.4
Step 1 | Time: 0.017s | Pos: (643.5, 357.6) | Vel: (138.4, -92.7) | Orient: 2.69 rad | AngVel: -31.03 | Speed: 166.6 | DistToTarget: 338.9 | Colliding: False | NearestObstacle: 111.1
Step 2 | Time: 0.033s | Pos: (646.6, 355.6) | Vel: (186.2, -124.3) | Orient: 2.25 rad | AngVel: -26.11 | Speed: 223.9 | DistToTarget: 342.4 | Colliding: False | NearestObstacle: 114.8
Step 3 | Time: 0.050s | Pos: (650.2, 353.2) | Vel: (213.9, -142.2) | Orient: 1.99 rad | AngVel: -16.03 | Speed: 256.9 | DistToTarget: 346.3 | Colliding: False | NearestObstacle: 119.0
Step 4 | Time: 0.067s | Pos: (654.0, 350.7) | Vel: (225.8, -149.3) | Orient: 1.89 rad | AngVel: -5.84 | Speed: 270.7 | DistToTarget: 350.5 | Colliding: False | NearestObstacle: 123.4
Step 5 | Time: 0.083s | Pos: (657.8, 348.2) | Vel: (227.7, -149.6) | Orient: 1.92 rad | AngVel: 1.59 | Speed: 272.5 | DistToTarget: 354.7 | Colliding: False | NearestObstacle: 127.9
Step 6 | Time: 0.100s | Pos: (661.5, 345.8) | Vel: (224.4, -146.1) | Orient: 2.01 rad | AngVel: 5.43 | Speed: 267.8 | DistToTarget: 358.9 | Colliding: False | NearestObstacle: 132.3
Step 7 | Time: 0.117s | Pos: (665.1, 343.4) | Vel: (218.6, -140.7) | Orient: 2.11 rad | AngVel: 6.16 | Speed: 259.9 | DistToTarget: 362.9 | Colliding: False | NearestObstacle: 136.6
Step 8 | Time: 0.133s | Pos: (668.7, 341.2) | Vel: (211.6, -134.2) | Orient: 2.19 rad | AngVel: 4.93 | Speed: 250.6 | DistToTarget: 366.8 | Colliding: False | NearestObstacle: 140.8
Step 9 | Time: 0.150s | Pos: (672.1, 339.1) | Vel: (204.2, -127.3) | Orient: 2.24 rad | AngVel: 2.94 | Speed: 240.6 | DistToTarget: 370.5 | Colliding: False | NearestObstacle: 144.7
Step 10 | Time: 0.167s | Pos: (675.3, 337.1) | Vel: (196.7, -119.9) | Orient: 2.26 rad | AngVel: 1.06 | Speed: 230.4 | DistToTarget: 374.0 | Colliding: False | NearestObstacle: 148.6
Step 11 | Time: 0.183s | Pos: (678.5, 335.2) | Vel: (189.3, -112.4) | Orient: 2.25 rad | AngVel: -0.24 | Speed: 220.2 | DistToTarget: 377.4 | Colliding: False | NearestObstacle: 152.2
Step 12 | Time: 0.200s | Pos: (681.5, 333.5) | Vel: (182.0, -104.7) | Orient: 2.24 rad | AngVel: -0.84 | Speed: 210.0 | DistToTarget: 380.6 | Colliding: False | NearestObstacle: 155.7
Step 13 | Time: 0.217s | Pos: (684.4, 331.8) | Vel: (174.9, -96.9) | Orient: 2.22 rad | AngVel: -0.89 | Speed: 200.0 | DistToTarget: 383.6 | Colliding: False | NearestObstacle: 159.0
Step 14 | Time: 0.233s | Pos: (687.2, 330.4) | Vel: (168.0, -88.9) | Orient: 2.21 rad | AngVel: -0.62 | Speed: 190.0 | DistToTarget: 386.5 | Colliding: False | NearestObstacle: 162.2
Step 15 | Time: 0.250s | Pos: (689.9, 329.0) | Vel: (161.2, -80.7) | Orient: 2.21 rad | AngVel: -0.23 | Speed: 180.2 | DistToTarget: 389.2 | Colliding: False | NearestObstacle: 165.2
Step 16 | Time: 0.267s | Pos: (692.5, 327.8) | Vel: (154.4, -72.4) | Orient: 2.21 rad | AngVel: 0.10 | Speed: 170.5 | DistToTarget: 391.7 | Colliding: False | NearestObstacle: 168.0
Step 17 | Time: 0.283s | Pos: (695.0, 326.7) | Vel: (147.8, -63.8) | Orient: 2.22 rad | AngVel: 0.32 | Speed: 161.0 | DistToTarget: 394.1 | Colliding: False | NearestObstacle: 170.7
Step 18 | Time: 0.300s | Pos: (697.3, 325.8) | Vel: (141.2, -54.9) | Orient: 2.22 rad | AngVel: 0.41 | Speed: 151.5 | DistToTarget: 396.2 | Colliding: False | NearestObstacle: 173.2
Step 19 | Time: 0.317s | Pos: (699.6, 325.1) | Vel: (134.7, -45.8) | Orient: 2.23 rad | AngVel: 0.40 | Speed: 142.3 | DistToTarget: 398.2 | Colliding: False | NearestObstacle: 175.6
Step 20 | Time: 0.333s | Pos: (701.7, 324.5) | Vel: (128.2, -36.3) | Orient: 2.24 rad | AngVel: 0.34 | Speed: 133.2 | DistToTarget: 400.0 | Colliding: False | NearestObstacle: 177.8
Step 21 | Time: 0.350s | Pos: (703.7, 324.0) | Vel: (121.6, -26.5) | Orient: 2.24 rad | AngVel: 0.26 | Speed: 124.5 | DistToTarget: 401.6 | Colliding: False | NearestObstacle: 179.8
Step 22 | Time: 0.367s | Pos: (705.7, 323.7) | Vel: (115.0, -16.3) | Orient: 2.24 rad | AngVel: 0.20 | Speed: 116.1 | DistToTarget: 403.0 | Colliding: False | NearestObstacle: 181.7
Step 23 | Time: 0.383s | Pos: (707.5, 323.7) | Vel: (108.2, -5.6) | Orient: 2.25 rad | AngVel: 0.17 | Speed: 108.4 | DistToTarget: 404.2 | Colliding: False | NearestObstacle: 183.3
Step 24 | Time: 0.400s | Pos: (709.1, 323.7) | Vel: (101.3, 5.6) | Orient: 2.25 rad | AngVel: 0.16 | Speed: 101.5 | DistToTarget: 405.2 | Colliding: False | NearestObstacle: 184.8
Step 25 | Time: 0.417s | Pos: (710.7, 324.0) | Vel: (94.1, 17.3) | Orient: 2.25 rad | AngVel: 0.17 | Speed: 95.7 | DistToTarget: 405.9 | Colliding: False | NearestObstacle: 186.1
Step 26 | Time: 0.433s | Pos: (712.2, 324.5) | Vel: (86.7, 29.5) | Orient: 2.26 rad | AngVel: 0.18 | Speed: 91.6 | DistToTarget: 406.5 | Colliding: False | NearestObstacle: 187.3
Step 27 | Time: 0.450s | Pos: (713.5, 325.2) | Vel: (78.8, 42.2) | Orient: 2.26 rad | AngVel: 0.20 | Speed: 89.4 | DistToTarget: 406.8 | Colliding: False | NearestObstacle: 188.2
Step 28 | Time: 0.467s | Pos: (714.6, 326.2) | Vel: (70.5, 55.3) | Orient: 2.26 rad | AngVel: 0.22 | Speed: 89.7 | DistToTarget: 406.8 | Colliding: False | NearestObstacle: 188.9
Step 29 | Time: 0.483s | Pos: (715.7, 327.3) | Vel: (61.8, 68.7) | Orient: 2.27 rad | AngVel: 0.23 | Speed: 92.4 | DistToTarget: 406.6 | Colliding: False | NearestObstacle: 189.4
Step 30 | Time: 0.500s | Pos: (716.5, 328.7) | Vel: (52.5, 82.0) | Orient: 2.27 rad | AngVel: 0.24 | Speed: 97.3 | DistToTarget: 406.1 | Colliding: False | NearestObstacle: 189.7
Step 31 | Time: 0.517s | Pos: (717.3, 330.3) | Vel: (42.7, 95.0) | Orient: 2.27 rad | AngVel: 0.24 | Speed: 104.2 | DistToTarget: 405.3 | Colliding: False | NearestObstacle: 189.7
Step 32 | Time: 0.533s | Pos: (717.8, 332.0) | Vel: (32.7, 107.5) | Orient: 2.28 rad | AngVel: 0.24 | Speed: 112.4 | DistToTarget: 404.3 | Colliding: False | NearestObstacle: 189.6
Step 33 | Time: 0.550s | Pos: (718.2, 334.0) | Vel: (22.7, 119.0) | Orient: 2.28 rad | AngVel: 0.24 | Speed: 121.2 | DistToTarget: 403.1 | Colliding: False | NearestObstacle: 189.2
Step 34 | Time: 0.567s | Pos: (718.4, 336.2) | Vel: (12.7, 129.5) | Orient: 2.29 rad | AngVel: 0.24 | Speed: 130.1 | DistToTarget: 401.6 | Colliding: False | NearestObstacle: 188.6
Step 35 | Time: 0.583s | Pos: (718.5, 338.5) | Vel: (3.1, 138.7) | Orient: 2.29 rad | AngVel: 0.24 | Speed: 138.7 | DistToTarget: 399.9 | Colliding: False | NearestObstacle: 187.9
Step 36 | Time: 0.600s | Pos: (718.4, 340.9) | Vel: (-5.9, 146.6) | Orient: 2.29 rad | AngVel: 0.23 | Speed: 146.8 | DistToTarget: 398.0 | Colliding: False | NearestObstacle: 187.0
Step 37 | Time: 0.617s | Pos: (718.1, 343.5) | Vel: (-14.2, 153.3) | Orient: 2.30 rad | AngVel: 0.23 | Speed: 154.0 | DistToTarget: 395.9 | Colliding: False | NearestObstacle: 185.9
Step 38 | Time: 0.633s | Pos: (717.8, 346.1) | Vel: (-21.7, 158.9) | Orient: 2.30 rad | AngVel: 0.23 | Speed: 160.4 | DistToTarget: 393.7 | Colliding: False | NearestObstacle: 184.8
Step 39 | Time: 0.650s | Pos: (717.3, 348.9) | Vel: (-28.3, 163.5) | Orient: 2.31 rad | AngVel: 0.23 | Speed: 165.9 | DistToTarget: 391.4 | Colliding: False | NearestObstacle: 183.5
Step 40 | Time: 0.667s | Pos: (716.7, 351.7) | Vel: (-34.1, 167.2) | Orient: 2.31 rad | AngVel: 0.22 | Speed: 170.6 | DistToTarget: 388.9 | Colliding: False | NearestObstacle: 182.1
Step 41 | Time: 0.683s | Pos: (716.1, 354.5) | Vel: (-39.1, 170.2) | Orient: 2.31 rad | AngVel: 0.22 | Speed: 174.6 | DistToTarget: 386.4 | Colliding: False | NearestObstacle: 180.7
Step 42 | Time: 0.700s | Pos: (715.3, 357.4) | Vel: (-43.2, 172.7) | Orient: 2.32 rad | AngVel: 0.22 | Speed: 178.0 | DistToTarget: 383.8 | Colliding: False | NearestObstacle: 179.2
Step 43 | Time: 0.717s | Pos: (714.6, 360.3) | Vel: (-46.6, 174.7) | Orient: 2.32 rad | AngVel: 0.22 | Speed: 180.8 | DistToTarget: 381.1 | Colliding: False | NearestObstacle: 177.7
Step 44 | Time: 0.733s | Pos: (713.7, 363.2) | Vel: (-49.4, 176.4) | Orient: 2.32 rad | AngVel: 0.22 | Speed: 183.2 | DistToTarget: 378.4 | Colliding: False | NearestObstacle: 176.2
Step 45 | Time: 0.750s | Pos: (712.9, 366.2) | Vel: (-51.5, 177.9) | Orient: 2.33 rad | AngVel: 0.22 | Speed: 185.2 | DistToTarget: 375.7 | Colliding: False | NearestObstacle: 174.7
Step 46 | Time: 0.767s | Pos: (712.0, 369.2) | Vel: (-53.1, 179.1) | Orient: 2.33 rad | AngVel: 0.22 | Speed: 186.8 | DistToTarget: 372.9 | Colliding: False | NearestObstacle: 173.2
Step 47 | Time: 0.783s | Pos: (711.1, 372.2) | Vel: (-54.2, 180.2) | Orient: 2.34 rad | AngVel: 0.23 | Speed: 188.2 | DistToTarget: 370.1 | Colliding: False | NearestObstacle: 171.7
Step 48 | Time: 0.800s | Pos: (710.2, 375.2) | Vel: (-54.9, 181.3) | Orient: 2.34 rad | AngVel: 0.23 | Speed: 189.4 | DistToTarget: 367.3 | Colliding: False | NearestObstacle: 170.2
Step 49 | Time: 0.817s | Pos: (709.3, 378.2) | Vel: (-55.2, 182.2) | Orient: 2.34 rad | AngVel: 0.24 | Speed: 190.4 | DistToTarget: 364.5 | Colliding: False | NearestObstacle: 168.8
Step 50 | Time: 0.833s | Pos: (708.3, 381.3) | Vel: (-55.1, 183.1) | Orient: 2.35 rad | AngVel: 0.24 | Speed: 191.3 | DistToTarget: 361.6 | Colliding: False | NearestObstacle: 167.4
Step 51 | Time: 0.850s | Pos: (707.4, 384.4) | Vel: (-54.7, 184.0) | Orient: 2.35 rad | AngVel: 0.25 | Speed: 192.0 | DistToTarget: 358.8 | Colliding: False | NearestObstacle: 166.0
Step 52 | Time: 0.867s | Pos: (706.5, 387.4) | Vel: (-54.1, 184.8) | Orient: 2.36 rad | AngVel: 0.26 | Speed: 192.6 | DistToTarget: 356.0 | Colliding: False | NearestObstacle: 164.7
Step 53 | Time: 0.883s | Pos: (705.6, 390.5) | Vel: (-53.3, 185.6) | Orient: 2.36 rad | AngVel: 0.26 | Speed: 193.1 | DistToTarget: 353.2 | Colliding: False | NearestObstacle: 163.4
Step 54 | Time: 0.900s | Pos: (704.8, 393.6) | Vel: (-52.2, 186.4) | Orient: 2.36 rad | AngVel: 0.27 | Speed: 193.6 | DistToTarget: 350.4 | Colliding: False | NearestObstacle: 162.2
Step 55 | Time: 0.917s | Pos: (703.9, 396.8) | Vel: (-51.0, 187.1) | Orient: 2.37 rad | AngVel: 0.28 | Speed: 193.9 | DistToTarget: 347.6 | Colliding: False | NearestObstacle: 161.1
Step 56 | Time: 0.933s | Pos: (703.1, 399.9) | Vel: (-49.6, 187.8) | Orient: 2.37 rad | AngVel: 0.29 | Speed: 194.3 | DistToTarget: 344.8 | Colliding: False | NearestObstacle: 160.1
Step 57 | Time: 0.950s | Pos: (702.3, 403.0) | Vel: (-48.1, 188.5) | Orient: 2.38 rad | AngVel: 0.30 | Speed: 194.5 | DistToTarget: 342.1 | Colliding: False | NearestObstacle: 159.1
Step 58 | Time: 0.967s | Pos: (701.5, 406.2) | Vel: (-46.4, 189.1) | Orient: 2.38 rad | AngVel: 0.31 | Speed: 194.7 | DistToTarget: 339.3 | Colliding: False | NearestObstacle: 158.2
Step 59 | Time: 0.983s | Pos: (700.8, 409.3) | Vel: (-44.7, 189.6) | Orient: 2.39 rad | AngVel: 0.32 | Speed: 194.8 | DistToTarget: 336.6 | Colliding: False | NearestObstacle: 157.4
Step 60 | Time: 1.000s | Pos: (700.1, 412.5) | Vel: (-42.8, 190.1) | Orient: 2.39 rad | AngVel: 0.33 | Speed: 194.9 | DistToTarget: 333.9 | Colliding: False | NearestObstacle: 156.6
Step 61 | Time: 1.017s | Pos: (699.4, 415.7) | Vel: (-40.9, 190.6) | Orient: 2.40 rad | AngVel: 0.34 | Speed: 194.9 | DistToTarget: 331.3 | Colliding: False | NearestObstacle: 154.2
Step 62 | Time: 1.033s | Pos: (698.7, 418.9) | Vel: (-39.0, 190.9) | Orient: 2.41 rad | AngVel: 0.35 | Speed: 194.9 | DistToTarget: 328.7 | Colliding: False | NearestObstacle: 151.3
Step 63 | Time: 1.050s | Pos: (698.1, 422.1) | Vel: (-37.0, 191.2) | Orient: 2.41 rad | AngVel: 0.36 | Speed: 194.8 | DistToTarget: 326.1 | Colliding: False | NearestObstacle: 148.4
Step 64 | Time: 1.067s | Pos: (697.5, 425.2) | Vel: (-34.9, 191.4) | Orient: 2.42 rad | AngVel: 0.37 | Speed: 194.6 | DistToTarget: 323.5 | Colliding: False | NearestObstacle: 145.6
Step 65 | Time: 1.083s | Pos: (697.0, 428.4) | Vel: (-32.8, 191.5) | Orient: 2.42 rad | AngVel: 0.38 | Speed: 194.3 | DistToTarget: 321.0 | Colliding: False | NearestObstacle: 142.9
Step 66 | Time: 1.100s | Pos: (696.5, 431.6) | Vel: (-30.7, 191.5) | Orient: 2.43 rad | AngVel: 0.39 | Speed: 194.0 | DistToTarget: 318.5 | Colliding: False | NearestObstacle: 140.2
