Step 0 | Time: 0.000s | Pos: (639.8, 358.1) | Vel: (-10.0, -113.6) | Orient: -0.38 rad | AngVel: 48.56 | Speed: 114.0 | DistToTarget: 254.6 | Colliding: False | NearestObstacle: 102.1
Step 1 | Time: 0.017s | Pos: (639.5, 354.6) | Vel: (-18.2, -212.8) | Orient: 0.65 rad | AngVel: 62.09 | Speed: 213.6 | DistToTarget: 258.1 | Colliding: False | NearestObstacle: 105.3
Step 2 | Time: 0.033s | Pos: (639.1, 349.9) | Vel: (-22.9, -279.4) | Orient: 1.52 rad | AngVel: 52.16 | Speed: 280.3 | DistToTarget: 262.6 | Colliding: False | NearestObstacle: 109.5
Step 3 | Time: 0.050s | Pos: (638.8, 344.7) | Vel: (-23.9, -311.6) | Orient: 2.06 rad | AngVel: 32.15 | Speed: 312.6 | DistToTarget: 267.7 | Colliding: False | NearestObstacle: 114.2
Step 4 | Time: 0.067s | Pos: (638.4, 339.4) | Vel: (-22.6, -320.8) | Orient: 2.26 rad | AngVel: 12.10 | Speed: 321.6 | DistToTarget: 273.0 | Colliding: False | NearestObstacle: 119.1
Step 5 | Time: 0.083s | Pos: (638.0, 334.1) | Vel: (-20.2, -318.2) | Orient: 2.21 rad | AngVel: -2.52 | Speed: 318.8 | DistToTarget: 278.2 | Colliding: False | NearestObstacle: 124.0
Step 6 | Time: 0.100s | Pos: (637.7, 328.9) | Vel: (-17.6, -310.5) | Orient: 2.05 rad | AngVel: -10.12 | Speed: 310.9 | DistToTarget: 283.3 | Colliding: False | NearestObstacle: 128.7
Step 7 | Time: 0.117s | Pos: (637.5, 323.9) | Vel: (-14.9, -300.7) | Orient: 1.85 rad | AngVel: -11.65 | Speed: 301.1 | DistToTarget: 288.2 | Colliding: False | NearestObstacle: 133.3
Step 8 | Time: 0.133s | Pos: (637.3, 319.0) | Vel: (-12.4, -290.4) | Orient: 1.70 rad | AngVel: -9.31 | Speed: 290.6 | DistToTarget: 293.0 | Colliding: False | NearestObstacle: 137.8
Step 9 | Time: 0.150s | Pos: (637.1, 314.4) | Vel: (-10.1, -279.9) | Orient: 1.61 rad | AngVel: -5.45 | Speed: 280.1 | DistToTarget: 297.6 | Colliding: False | NearestObstacle: 142.1
Step 10 | Time: 0.167s | Pos: (637.0, 309.9) | Vel: (-7.9, -269.6) | Orient: 1.58 rad | AngVel: -1.79 | Speed: 269.7 | DistToTarget: 302.1 | Colliding: False | NearestObstacle: 146.3
