Step 0 | Time: 0.000s | Pos: (640.0, 360.0) | Vel: (0.4, -0.5) | Orient: -2.98 rad | AngVel: -2.00 | Speed: 0.6 | DistToTarget: 437.3 | Colliding: False | NearestObstacle: 119.7
Step 1 | Time: 0.017s | Pos: (640.0, 360.0) | Vel: (0.5, -0.8) | Orient: -3.02 rad | AngVel: -2.00 | Speed: 1.0 | DistToTarget: 437.3 | Colliding: False | NearestObstacle: 119.7
Step 2 | Time: 0.033s | Pos: (640.0, 360.0) | Vel: (0.3, -1.1) | Orient: -3.05 rad | AngVel: -2.00 | Speed: 1.1 | DistToTarget: 437.3 | Colliding: False | NearestObstacle: 119.8
Step 3 | Time: 0.050s | Pos: (640.0, 359.9) | Vel: (-0.1, -1.2) | Orient: -3.08 rad | AngVel: -2.00 | Speed: 1.2 | DistToTarget: 437.3 | Colliding: False | NearestObstacle: 119.8
Step 4 | Time: 0.067s | Pos: (640.0, 359.9) | Vel: (-0.8, -1.2) | Orient: -3.12 rad | AngVel: -2.00 | Speed: 1.5 | DistToTarget: 437.3 | Colliding: False | NearestObstacle: 119.8
Step 5 | Time: 0.083s | Pos: (640.0, 359.9) | Vel: (-1.7, -1.1) | Orient: 3.13 rad | AngVel: -2.00 | Speed: 2.1 | DistToTarget: 437.3 | Colliding: False | NearestObstacle: 119.8
Step 6 | Time: 0.100s | Pos: (639.9, 359.9) | Vel: (-3.0, -0.9) | Orient: 3.10 rad | AngVel: -2.00 | Speed: 3.1 | DistToTarget: 437.2 | Colliding: False | NearestObstacle: 119.7
Step 7 | Time: 0.117s | Pos: (639.9, 359.9) | Vel: (-4.5, -0.6) | Orient: 3.07 rad | AngVel: -2.00 | Speed: 4.5 | DistToTarget: 437.2 | Colliding: False | NearestObstacle: 119.7
Step 8 | Time: 0.133s | Pos: (639.7, 359.9) | Vel: (-6.3, -0.2) | Orient: 3.03 rad | AngVel: -2.00 | Speed: 6.3 | DistToTarget: 437.1 | Colliding: False | NearestObstacle: 119.6
Step 9 | Time: 0.150s | Pos: (639.6, 359.9) | Vel: (-8.3, 0.4) | Orient: 3.00 rad | AngVel: -2.00 | Speed: 8.3 | DistToTarget: 436.9 | Colliding: False | NearestObstacle: 119.5
Step 10 | Time: 0.167s | Pos: (639.4, 359.9) | Vel: (-10.6, 1.0) | Orient: 2.97 rad | AngVel: -2.00 | Speed: 10.7 | DistToTarget: 436.8 | Colliding: False | NearestObstacle: 119.4
Step 11 | Time: 0.183s | Pos: (639.2, 359.9) | Vel: (-13.2, 1.8) | Orient: 2.93 rad | AngVel: -2.00 | Speed: 13.3 | DistToTarget: 436.6 | Colliding: False | NearestObstacle: 119.2
Step 12 | Time: 0.200s | Pos: (638.9, 360.0) | Vel: (-16.1, 2.6) | Orient: 2.90 rad | AngVel: -2.00 | Speed: 16.3 | DistToTarget: 436.3 | Colliding: False | NearestObstacle: 118.9
Step 13 | Time: 0.217s | Pos: (638.6, 360.0) | Vel: (-19.2, 3.6) | Orient: 2.87 rad | AngVel: -2.00 | Speed: 19.5 | DistToTarget: 436.0 | Colliding: False | NearestObstacle: 118.7
Step 14 | Time: 0.233s | Pos: (638.2, 360.1) | Vel: (-22.6, 4.7) | Orient: 2.83 rad | AngVel: -2.00 | Speed: 23.0 | DistToTarget: 435.6 | Colliding: False | NearestObstacle: 118.3
Step 15 | Time: 0.250s | Pos: (637.8, 360.2) | Vel: (-26.2, 5.9) | Orient: 2.80 rad | AngVel: -2.00 | Speed: 26.8 | DistToTarget: 435.2 | Colliding: False | NearestObstacle: 118.0
Step 16 | Time: 0.267s | Pos: (637.3, 360.3) | Vel: (-30.1, 7.2) | Orient: 2.77 rad | AngVel: -2.00 | Speed: 30.9 | DistToTarget: 434.6 | Colliding: False | NearestObstacle: 117.5
Step 17 | Time: 0.283s | Pos: (636.7, 360.5) | Vel: (-34.2, 8.6) | Orient: 2.74 rad | AngVel: -1.56 | Speed: 35.2 | DistToTarget: 434.1 | Colliding: False | NearestObstacle: 117.0
Step 18 | Time: 0.300s | Pos: (636.1, 360.6) | Vel: (-38.6, 10.0) | Orient: 2.73 rad | AngVel: -0.88 | Speed: 39.8 | DistToTarget: 433.4 | Colliding: False | NearestObstacle: 116.4
Step 19 | Time: 0.317s | Pos: (635.4, 360.8) | Vel: (-43.2, 11.6) | Orient: 2.72 rad | AngVel: -0.26 | Speed: 44.7 | DistToTarget: 432.7 | Colliding: False | NearestObstacle: 115.7
Step 20 | Time: 0.333s | Pos: (634.6, 361.0) | Vel: (-48.0, 13.3) | Orient: 2.73 rad | AngVel: 0.16 | Speed: 49.8 | DistToTarget: 431.8 | Colliding: False | NearestObstacle: 115.0
